Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594579386.853842,121.000000,0.000000,4295.897461,4334.358887,4121.538574,4065.128174,4202.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.861544,122.000000,0.000000,4290.256348,4334.358887,4120.512695,4058.974365,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,61.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.039402
1594579386.869445,123.000000,0.000000,4274.358887,4326.153809,4119.487305,4044.615479,4187.692383,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.877147,124.000000,0.000000,4266.153809,4322.051270,4109.743652,4046.153809,4186.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,62.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.535461
1594579386.885048,125.000000,0.000000,4274.358887,4313.846191,4101.025879,4057.435791,4178.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.892750,126.000000,0.000000,4270.769043,4295.384766,4098.974121,4054.871826,4166.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,63.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.081915
1594579386.900652,127.000000,0.000000,4248.717773,4289.230957,4088.718018,4034.871826,4151.794922,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.908353,0.000000,0.000000,4257.948730,4305.641113,4088.718018,4024.102539,4164.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.673723
1594579386.916255,1.000000,0.000000,4291.794922,4320.000000,4114.871582,4046.153809,4194.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.923956,2.000000,0.000000,4293.846191,4330.256348,4126.153809,4072.820557,4195.384766,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.306351
1594579386.931858,3.000000,0.000000,4266.666504,4326.153809,4098.974121,4053.333252,4173.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.939560,4.000000,0.000000,4272.307617,4326.153809,4095.384521,4042.564209,4193.846191,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,2.975716
1594579386.947461,5.000000,0.000000,4296.410156,4336.410156,4118.974121,4078.974365,4226.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.955363,6.000000,0.000000,4280.512695,4320.000000,4109.230957,4087.692383,4204.102539,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,2.678144
1594579386.963264,7.000000,0.000000,4276.922852,4311.794922,4107.692383,4065.128174,4193.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.971166,8.000000,0.000000,4310.256348,4338.461426,4141.538574,4062.051270,4229.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,2.410330
1594579386.979067,9.000000,0.000000,4321.538574,4356.922852,4154.358887,4067.179443,4239.487305,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579386.986769,10.000000,0.000000,4309.230957,4354.871582,4143.077148,4061.025635,4221.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,2.169297
1594579386.994470,11.000000,0.000000,4297.948730,4348.717773,4136.922852,4068.718018,4216.922852,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.002172,12.000000,0.000000,4296.922852,4342.563965,4134.358887,4086.666748,4219.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,1.952367
1594579387.009873,13.000000,0.000000,4302.563965,4344.615234,4128.717773,4085.641113,4214.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.017575,14.000000,0.000000,4297.948730,4336.410156,4121.025879,4065.128174,4199.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,1.757131
1594579387.025477,15.000000,0.000000,4282.563965,4315.897461,4107.179688,4038.461426,4179.487305,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.033179,16.000000,0.000000,4268.717773,4313.846191,4083.589844,4021.538574,4158.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.000015,0.031250,-0.062501,-76.563667,-38.281834,1.581418
1594579387.041080,17.000000,0.000000,4276.410156,4332.307617,4084.102539,4040.512939,4164.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.048782,18.000000,0.000000,4293.846191,4344.615234,4116.410156,4066.153809,4191.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,1.423276
1594579387.056683,19.000000,0.000000,4289.230957,4334.358887,4121.538574,4053.846191,4192.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.064385,20.000000,0.000000,4272.820313,4320.000000,4102.563965,4048.718018,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,1.280948
1594579387.072086,21.000000,0.000000,4265.128418,4317.948730,4096.410156,4053.846191,4164.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.079788,22.000000,0.000000,4262.563965,4328.205078,4095.897461,4039.487061,4166.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,1.152853
1594579387.087689,23.000000,0.000000,4259.487305,4320.000000,4095.897461,4041.025635,4170.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.095391,24.000000,0.000000,4253.846191,4301.538574,4102.051270,4050.256348,4168.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,1.037568
1594579387.103293,25.000000,0.000000,4264.102539,4320.000000,4118.461426,4051.794922,4173.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.110994,26.000000,0.000000,4281.538574,4346.666504,4126.666504,4047.179443,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,0.933811
1594579387.118896,27.000000,0.000000,4273.846191,4332.307617,4114.358887,4037.435791,4184.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.126597,28.000000,0.000000,4256.410156,4311.794922,4101.538574,4055.897461,4175.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.668613
1594579387.134499,29.000000,0.000000,4256.922852,4307.692383,4097.436035,4086.666748,4170.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.142401,30.000000,0.000000,4258.461426,4303.589844,4093.333252,4063.589844,4162.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.201752
1594579387.150302,31.000000,0.000000,4247.692383,4297.436035,4088.718018,4027.692383,4151.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.158204,32.000000,0.000000,4253.846191,4295.384766,4100.512695,4038.974365,4162.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.781577
1594579387.166105,33.000000,0.000000,4266.666504,4295.384766,4107.692383,4049.743652,4178.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.174007,34.000000,0.000000,4252.820313,4295.384766,4088.718018,4040.000000,4162.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.403419
1594579387.181708,35.000000,0.000000,4258.461426,4313.846191,4093.846191,4058.974365,4168.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.189410,36.000000,0.000000,4285.128418,4338.461426,4120.512695,4089.743652,4204.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.063077
1594579387.197311,37.000000,0.000000,4285.641113,4332.307617,4117.436035,4082.564209,4212.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.205013,38.000000,0.000000,4275.897461,4313.846191,4098.461426,4051.794922,4200.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,2.756770
1594579387.212915,39.000000,0.000000,4258.974121,4305.641113,4080.000000,4021.538574,4185.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.220616,40.000000,0.000000,4243.589844,4295.384766,4072.820557,4004.615479,4174.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,2.481093
1594579387.228518,41.000000,0.000000,4258.974121,4278.974121,4085.128174,4026.153809,4181.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.236220,42.000000,0.000000,4277.436035,4291.282227,4092.307617,4063.076904,4190.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,2.232983
1594579387.244121,43.000000,0.000000,4289.743652,4332.307617,4108.717773,4095.897461,4208.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.252023,44.000000,0.000000,4303.077148,4350.769043,4135.897461,4107.692383,4231.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.837869
1594579387.259924,45.000000,0.000000,4307.179688,4338.461426,4138.461426,4075.384521,4237.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.267626,46.000000,0.000000,4313.846191,4332.307617,4134.871582,4053.333252,4239.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,5.254082
1594579387.275527,47.000000,0.000000,4305.641113,4322.051270,4130.256348,4080.512939,4229.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.283229,48.000000,0.000000,4281.538574,4322.051270,4120.000000,4100.512695,4209.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.728673
1594579387.291131,49.000000,0.000000,4287.179688,4361.025879,4122.563965,4084.102539,4208.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.299032,50.000000,0.000000,4292.820313,4373.333496,4118.974121,4060.512939,4207.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,4.255806
1594579387.306933,51.000000,0.000000,4280.512695,4338.461426,4112.820313,4069.230713,4200.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.314635,52.000000,0.000000,4293.333496,4330.256348,4135.384766,4092.820557,4212.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,3.830225
1594579387.322537,53.000000,0.000000,4312.820313,4336.410156,4149.743652,4070.769287,4220.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.330238,54.000000,0.000000,4285.641113,4305.641113,4115.897461,4032.820557,4195.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,3.447203
1594579387.338140,55.000000,0.000000,4258.461426,4285.128418,4094.871826,4058.974365,4179.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.346041,56.000000,0.000000,4279.487305,4313.846191,4121.025879,4100.512695,4202.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.102483
1594579387.353943,57.000000,0.000000,4292.820313,4328.205078,4137.436035,4074.358887,4220.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.361745,58.000000,0.000000,4281.538574,4317.948730,4132.820313,4053.333252,4213.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.620418
1594579387.369646,59.000000,0.000000,4286.666504,4334.358887,4132.307617,4066.153809,4207.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.377348,60.000000,0.000000,4294.358887,4344.615234,4133.846191,4072.820557,4204.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.958376
1594579387.385049,61.000000,0.000000,4284.615234,4324.102539,4129.743652,4092.820557,4197.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.392751,62.000000,0.000000,4273.846191,4301.538574,4122.563965,4096.410156,4188.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,5.362538
1594579387.400452,63.000000,0.000000,4283.077148,4303.589844,4128.205078,4078.461426,4189.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.408154,64.000000,0.000000,4283.077148,4309.743652,4128.205078,4040.512939,4188.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,32.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.826284
1594579387.416055,65.000000,0.000000,4266.666504,4303.589844,4116.410156,4016.923096,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.423757,66.000000,0.000000,4276.410156,4326.153809,4134.358887,4090.769287,4205.641113,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,33.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.343656
1594579387.431659,67.000000,0.000000,4296.922852,4350.769043,4154.871582,4163.589844,4224.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.439360,68.000000,0.000000,4302.563965,4344.615234,4146.153809,4117.948730,4220.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,34.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,3.909291
1594579387.447262,69.000000,0.000000,4305.128418,4326.153809,4140.512695,4059.487061,4223.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.454963,70.000000,0.000000,4298.974121,4320.000000,4135.897461,4089.230713,4229.743652,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,35.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,7.346545
1594579387.462865,71.000000,0.000000,4293.333496,4311.794922,4122.051270,4108.717773,4224.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579387.470567,72.000000,0.000000,4296.410156,4299.487305,4116.922852,4065.128174,4215.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,36.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,6.611890
