time,address,messages
-------------------------
1594479117.7164228,31.9853458404541,15.266241073608398,-13.209880828857422,-2.9280784130096436
1594479117.7173393,131.96469116210938,-10.192395210266113,-13.34399127960205,-9.566546440124512
1594479117.7178924,288.89630126953125,8.985401153564453,9.36538028717041,-19.110740661621094
1594479117.7184527,-13.679266929626465,6.817281723022461,21.748247146606445,-43.340030670166016
1594479117.7191288,202.0597686767578,14.953316688537598,25.704505920410156,-26.397409439086914
1594479117.7196484,-21.16710090637207,-10.885298728942871,37.79679870605469,-37.03683853149414
1594479117.720276,117.79368591308594,15.802682876586914,9.991229057312012,5.029142379760742
1594479117.7207544,66.25056457519531,-6.0573225021362305,22.329391479492188,-11.980534553527832
1594479117.721593,53.10774230957031,-11.131168365478516,8.225441932678223,23.268165588378906
1594479117.7224245,-58.539215087890625,-21.770597457885742,9.499490737915039,53.48772430419922
1594479117.7482438,74.43130493164062,-5.342066764831543,-9.119511604309082,32.320621490478516
1594479117.7486472,55.521732330322266,5.74439811706543,-11.309982299804688,17.926097869873047
1594479117.7491224,112.69749450683594,-39.67434310913086,-3.7103893756866455,3.4868719577789307
1594479117.7495341,-5.029142379760742,2.9280784130096436,-15.065074920654297,2.7939679622650146
1594479117.7499554,75.97357940673828,-12.651086807250977,-9.38773250579834,-41.44013214111328
1594479117.7503588,56.840484619140625,-10.639430046081543,-24.98925018310547,-61.80257034301758
1594479117.7507634,20.809473037719727,-20.451845169067383,-24.609270095825195,-22.48585319519043
1594479117.751169,51.40901184082031,-3.5315754413604736,-2.481043577194214,-23.40227508544922
1594479117.7515697,-62.38371658325195,2.2351744174957275,-21.994115829467773,-19.758941650390625
1594479117.751979,-69.1115951538086,15.981496810913086,20.943584442138672,-11.622906684875488
1594479117.7811592,-33.57231903076172,-3.1515958309173584,11.80172061920166,32.16415786743164
1594479117.7815626,-9.074808120727539,-4.425645351409912,26.620925903320312,34.35462951660156
1594479117.7821438,-34.42168426513672,26.46446418762207,29.481950759887695,43.809417724609375
1594479117.7825658,212.27450561523438,29.12432289123535,21.904708862304688,57.220462799072266
1594479117.7830956,125.03565216064453,21.100046157836914,3.9786102771759033,18.79781723022461
1594479117.7835407,-47.788028717041016,18.037857055664062,30.957164764404297,-7.666647911071777
1594479117.783962,-136.7479705810547,29.303136825561523,6.124377727508545,-50.93962478637695
1594479117.7843106,-73.33606719970703,9.454787254333496,-5.096197605133057,-46.55868148803711
1594479117.7847178,74.5877685546875,-0.4023313820362091,-17.121435165405273,-43.25062561035156
1594479117.78505,63.5460090637207,8.247793197631836,-14.014543533325195,-35.382808685302734
1594479117.814558,-93.56439971923828,-9.119511604309082,-32.43238067626953,-15.288592338562012
1594479117.8149488,-110.35055541992188,12.785197257995605,-32.72295379638672,6.0573225021362305
1594479117.8153582,59.56739807128906,-3.509223699569702,-28.27495574951172,7.353723526000977
1594479117.8157396,-14.618040084838867,-18.574298858642578,-35.695735931396484,49.754981994628906
1594479117.8160472,-48.637393951416016,-22.888185501098633,-19.82599639892578,67.79283905029297
1594479117.8163161,62.80839920043945,-0.8940697312355042,7.823110103607178,42.17774200439453
1594479117.816587,25.324525833129883,-22.910537719726562,-5.923212051391602,27.090312957763672
1594479117.8168046,-86.90357971191406,-9.164215087890625,24.117530822753906,24.296344757080078
1594479117.8170252,108.67417907714844,-30.107799530029297,28.94550895690918,-33.4605598449707
1594479117.8172526,-29.39254379272461,-10.818243980407715,32.365325927734375,-32.141807556152344
1594479117.8476524,-33.48291015625,-5.811453342437744,19.17779541015625,-61.444942474365234
1594479117.847975,-150.47193908691406,-15.467406272888184,28.207901000976562,-44.502323150634766
1594479117.848338,-242.22584533691406,-21.904708862304688,27.649106979370117,-31.11362648010254
1594479117.8486838,95.1066665649414,9.678304672241211,17.121435165405273,-2.6598575115203857
1594479117.8488936,-150.22607421875,-0.49173834919929504,-4.068017482757568,31.068923950195312
1594479117.8492043,59.72385787963867,-4.157424449920654,-16.33912467956543,31.538311004638672
1594479117.8495045,-13.79102611541748,20.451845169067383,-17.367305755615234,38.69086837768555
1594479117.8498082,126.26499938964844,29.236080169677734,-43.49649429321289,19.133092880249023
1594479117.8501031,53.21950149536133,26.352705001831055,-5.543232440948486,37.12624740600586
1594479117.8503976,248.10435485839844,0.31292441487312317,2.4586918354034424,3.464520215988159
1594479117.91419,-175.7517547607422,15.221537590026855,-17.724933624267578,1.8551946878433228
1594479117.9145067,104.11442565917969,10.527670860290527,4.269183158874512,-30.957164764404297
1594479117.9147997,-69.84919738769531,18.395484924316406,9.857118606567383,-41.70835494995117
1594479117.9151664,1.0952354669570923,6.549060821533203,3.6209824085235596,-51.543121337890625
1594479117.9154434,71.99496459960938,19.982458114624023,14.908613204956055,-13.120473861694336
1594479117.9157813,-116.1173095703125,-9.119511604309082,38.06501770019531,-15.5791654586792
1594479117.9161584,46.4245719909668,-7.130206108093262,1.6540290117263794,-11.3323335647583
1594479117.916492,-185.02774047851562,13.634563446044922,19.513072967529297,2.7492644786834717
1594479117.917116,71.7938003540039,-6.236136436462402,28.051437377929688,46.69279098510742
1594479117.9173787,29.54900550842285,-9.36538028717041,24.92219352722168,56.326393127441406
1594479117.9502661,102.81802368164062,-15.623868942260742,23.022296905517578,43.89882278442383
1594479117.9508834,81.06977081298828,10.974705696105957,-1.542270302772522,33.61702346801758
1594479117.9514296,84.06491088867188,-11.466444969177246,2.346933126449585,10.974705696105957
1594479117.95197,-23.536386489868164,-44.41291427612305,-38.26618576049805,3.7550928592681885
1594479117.9526098,-18.574298858642578,-5.431473731994629,-24.877490997314453,-24.363401412963867
1594479117.9532886,-154.1823272705078,-2.5928022861480713,-17.791988372802734,-35.20399475097656
1594479117.9540205,56.28168869018555,-11.220575332641602,-21.502376556396484,-45.44109344482422
1594479117.9546607,-121.81700134277344,-23.044647216796875,-22.843481063842773,-24.408103942871094
1594479117.9552236,-95.33018493652344,6.683171272277832,11.622906684875488,-18.12726402282715
1594479117.9557798,-107.4671859741211,6.414950370788574,8.024275779724121,-4.157424449920654
1594479117.9832568,45.41874313354492,13.00871467590332,15.176834106445312,4.515052318572998
1594479117.983928,-6.482005596160889,17.85904312133789,21.63648796081543,30.040742874145508
1594479117.9845917,-23.42462730407715,12.427569389343262,9.857118606567383,54.448848724365234
1594479117.9853475,-183.77603149414062,12.204051971435547,30.91246223449707,48.99502182006836
1594479117.9859953,55.27586364746094,8.583069801330566,35.606327056884766,20.5636043548584
1594479117.9865465,148.01324462890625,20.29538345336914,7.197261333465576,-9.946525573730469
1594479117.9870753,-67.6363754272461,16.96497344970703,9.275973320007324,-33.907596588134766
1594479117.9876032,-249.15489196777344,15.981496810913086,11.80172061920166,-37.30506134033203
1594479117.9881244,-35.76279067993164,9.320676803588867,-8.426607131958008,-35.29340362548828
1594479117.98855,-25.928022384643555,5.051494121551514,7.666647911071777,-49.799686431884766
1594479118.0156593,-14.282764434814453,-11.421740531921387,-21.949411392211914,-29.191377639770508
1594479118.0162137,30.91246223449707,-6.817281723022461,-31.448904037475586,-0.6929040551185608
1594479118.016741,-110.48467254638672,7.331371784210205,-20.5636043548584,14.148653984069824
1594479118.0172522,67.1669921875,26.844444274902344,-30.353668212890625,20.183624267578125
1594479118.0176647,191.9120635986328,-6.325543403625488,-11.220575332641602,28.342010498046875
1594479118.0181532,106.39430236816406,-26.0621337890625,-38.19913101196289,47.832733154296875
1594479118.0184884,28.163196563720703,-31.56066131591797,-11.511148452758789,2.12341570854187
1594479118.0190175,241.77880859375,-17.344953536987305,19.155445098876953,16.652048110961914
1594479118.0194955,187.64288330078125,3.3751132488250732,11.958183288574219,9.343029022216797
1594479118.0198748,-168.08511352539062,10.952354431152344,23.514034271240234,-49.062076568603516
1594479118.050002,149.8907928466797,-24.54221534729004,35.8074951171875,-67.1669921875
1594479118.0507052,-55.81230545043945,-9.007752418518066,35.33810806274414,-23.514034271240234
1594479118.0512617,145.75572204589844,-22.55290985107422,30.040742874145508,-38.512054443359375
1594479118.051777,-67.56932067871094,13.701619148254395,11.35468578338623,-27.693809509277344
1594479118.0523555,-146.8509521484375,-3.8892033100128174,4.045665740966797,12.069941520690918
1594479118.052981,127.22612762451172,8.62777328491211,-6.236136436462402,4.291534900665283
1594479118.053434,-44.658782958984375,18.484891891479492,-12.338162422180176,39.74140167236328
1594479118.0539317,-49.21854019165039,2.4586918354034424,-32.2312126159668,29.504301071166992
1594479118.0543375,234.58154296875,-3.3751132488250732,-33.10293197631836,15.065074920654297
1594479118.0548995,96.85010528564453,28.90080451965332,-23.491682052612305,23.022296905517578
1594479118.1160223,140.72657775878906,8.47131061553955,-31.605365753173828,5.923212051391602
1594479118.1166177,-223.8303680419922,-2.0116569995880127,-2.7045609951019287,-14.282764434814453
1594479118.1172771,-157.6468505859375,11.645258903503418,-14.126301765441895,-32.834712982177734
1594479118.1179545,-146.89566040039062,6.034970760345459,18.373132705688477,-21.435321807861328
1594479118.1186182,-95.12902069091797,0.9834766983985901,18.194318771362305,-52.28072738647461
1594479118.1193368,-20.630659103393555,1.1846424341201782,5.722046375274658,-27.000905990600586
1594479118.1198816,-64.55183410644531,8.18073844909668,26.03978157043457,-9.164215087890625
1594479118.1203933,-22.06117057800293,5.4538254737854,15.780330657958984,7.823110103607178
1594479118.1209023,-55.946414947509766,7.55488920211792,11.444092750549316,35.53927230834961
1594479118.1215596,-79.30398559570312,2.950430154800415,12.740493774414062,48.637393951416016
1594479118.1480517,138.82667541503906,-15.802682876586914,-4.895031929016113,55.78995132446289
1594479118.1483796,-215.56021118164062,-6.929040431976318,-12.874604225158691,18.52959632873535
1594479118.1487768,-50.98432540893555,-23.15640640258789,7.800758361816406,-2.302229642868042
1594479118.1490755,-141.53123474121094,-7.3984270095825195,-17.90374755859375,-0.9611249566078186
1594479118.1494014,4.224479675292969,-8.851290702819824,-22.575260162353516,-44.68113708496094
1594479118.1498582,49.44205856323242,-12.651086807250977,-36.925079345703125,-41.08250427246094
1594479118.1501842,-41.73070526123047,-39.00379180908203,-27.671459197998047,-47.564510345458984
1594479118.1507936,-94.9278564453125,-7.644296169281006,-26.9114990234375,-30.91246223449707
1594479118.1513999,124.72273254394531,2.12341570854187,6.571412563323975,-7.331371784210205
1594479118.1521358,-192.13558959960938,-10.415912628173828,-13.299287796020508,5.3644185066223145
1594479118.1797116,-60.99790954589844,24.94454574584961,0.5140901207923889,27.045610427856445
1594479118.1799343,-11.891127586364746,0.9834766983985901,18.417837142944336,32.85706329345703
1594479118.1801457,-11.712313652038574,-5.185604572296143,25.525691986083984,36.969783782958984
1594479118.180361,-40.7025260925293,13.701619148254395,52.07956314086914,44.94935607910156
1594479118.180567,-8.963048934936523,22.575260162353516,28.92315673828125,5.207956314086914
1594479118.1807652,-50.470237731933594,32.41002655029297,22.798778533935547,-12.740493774414062
1594479118.180967,71.77144622802734,17.121435165405273,5.677342891693115,-15.10977840423584
1594479118.1812022,23.15640640258789,17.054380416870117,19.133092880249023,-34.93577575683594
1594479118.18162,12.69579029083252,23.13405418395996,-24.229290008544922,-45.776371002197266
1594479118.1827571,78.70049285888672,2.6598575115203857,-5.163252830505371,-37.97561264038086
1594479118.216787,-13.321639060974121,26.218595504760742,-16.80851173400879,-15.288592338562012
1594479118.2174797,2.302229642868042,7.10785436630249,-36.455692291259766,11.309982299804688
1594479118.2181041,-307.6047058105469,-0.8717179894447327,-31.31479263305664,3.129244089126587
1594479118.218726,-74.99009704589844,17.747283935546875,-2.2798779010772705,39.137901306152344
1594479118.2194002,8.337200164794922,-24.25164222717285,-25.279821395874023,40.680171966552734
1594479118.2200634,21.882356643676758,-14.171005249023438,-16.76380729675293,32.67824935913086
1594479118.220964,-74.87834167480469,-20.630659103393555,-19.893051147460938,34.22052001953125
1594479118.2219963,31.180683135986328,-9.097159385681152,32.96882247924805,-9.633601188659668
1594479118.223174,18.887224197387695,-25.12335968017578,29.97368812561035,14.68509578704834
1594479118.224253,-61.60140609741211,-5.9679155349731445,39.137901306152344,-22.798778533935547
1594479118.2475507,144.90635681152344,4.716217994689941,26.151540756225586,-60.975555419921875
1594479118.2479324,38.243831634521484,-7.577240943908691,32.92411804199219,-46.55868148803711
1594479118.2483091,35.78514099121094,-18.28372573852539,25.793912887573242,-29.638412475585938
1594479118.248637,-54.98529052734375,-7.845461845397949,13.813377380371094,-10.192395210266113
1594479118.2490559,-144.61578369140625,3.17394757270813,5.4538254737854,-11.399389266967773
1594479118.249577,-39.1826057434082,0.6482005715370178,-5.520880699157715,25.033952713012695
1594479118.2499075,-22.575260162353516,9.946525573730469,-18.596651077270508,56.326393127441406
1594479118.2507086,71.05619049072266,16.607345581054688,-28.45376968383789,29.79487419128418
1594479118.2516372,167.5263214111328,5.74439811706543,-41.06015396118164,47.139827728271484
1594479118.252051,207.69239807128906,24.54221534729004,-16.607345581054688,13.299287796020508
1594479118.314493,-14.618040084838867,21.055341720581055,-14.528633117675781,-2.6375057697296143
1594479118.3148592,73.87251281738281,19.758941650390625,-10.773540496826172,-45.95518493652344
1594479118.3152103,54.11357116699219,14.260412216186523,-12.69579029083252,-33.214691162109375
1594479118.315559,-115.33499908447266,-1.5646220445632935,14.886260986328125,-37.37211608886719
1594479118.3158865,-83.97550201416016,6.034970760345459,8.739531517028809,-41.753055572509766
1594479118.316243,-65.0882797241211,13.835729598999023,21.6141357421875,-14.416874885559082
1594479118.3165555,-49.17383575439453,-24.206937789916992,16.450883865356445,7.621944427490234
1594479118.3168237,116.85491943359375,4.358590126037598,37.439170837402344,15.355648040771484
1594479118.317108,53.3759651184082,5.498528957366943,29.99604034423828,38.26618576049805
1594479118.3173883,-70.07271575927734,11.689962387084961,15.735627174377441,43.96588134765625
1594479118.3475218,58.78508758544922,-4.5374040603637695,-4.425645351409912,28.632583618164062
1594479118.3477547,3.9339067935943604,-2.7939679622650146,-12.71814250946045,18.30607795715332
1594479118.3480365,-94.59258270263672,-6.169081211090088,-22.307039260864258,10.237098693847656
1594479118.3482633,101.76748657226562,4.69386625289917,-18.395484924316406,-14.394522666931152
1594479118.348465,104.4273452758789,-21.703542709350586,-42.490665435791016,-24.653972625732422
1594479118.3486354,-102.14746856689453,-2.950430154800415,-17.724933624267578,-67.7704849243164
1594479118.3487663,42.51301574707031,-29.079618453979492,-31.247737884521484,-71.88320922851562
1594479118.3488922,79.14752197265625,1.3411046266555786,-13.433398246765137,-30.823055267333984
1594479118.3490715,39.875511169433594,1.4305115938186646,-17.88139533996582,-24.49751091003418
1594479118.3492284,-2.3692848682403564,-5.74439811706543,15.10977840423584,12.896956443786621
1594479118.3836637,20.51889991760254,7.130206108093262,-2.861023187637329,23.15640640258789
1594479118.384353,-19.64718246459961,25.682153701782227,25.346878051757812,40.0319709777832
1594479118.3850987,71.43617248535156,14.886260986328125,14.506281852722168,36.455692291259766
1594479118.3857965,157.37863159179688,4.895031929016113,46.11164855957031,53.979461669921875
