title:eeg_02, start timestamp:1594579772.919653, stop timestamp:1594579826.851280, headset type:INSIGHT, headset serial:A1D2064AFA, headset firmware:930, subject name:Samu, channels:57, sampling rate:eeg_128;mot_64;pow_8, samples:6919      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1594579790.343538,79.000000,0.000000,4247.179688,4328.205078,4142.051270,4122.563965,4228.717773,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.351234,80.000000,0.000000,4234.871582,4330.256348,4140.512695,4105.128418,4216.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,40.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-21.333174,1.233487,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.359130,81.000000,0.000000,4223.589844,4324.102539,4132.820313,4095.384521,4207.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.366826,82.000000,0.000000,4219.487305,4320.000000,4129.743652,4125.128418,4208.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,41.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-19.199856,1.110138,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.374721,83.000000,0.000000,4222.051270,4315.897461,4130.769043,4121.025879,4214.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.382417,84.000000,0.000000,4207.692383,4297.436035,4110.256348,4070.769287,4193.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,42.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-17.279871,4.827308,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.390313,85.000000,0.000000,4185.641113,4281.025879,4081.538574,4045.128174,4152.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.398209,86.000000,0.000000,4196.410156,4287.179688,4082.051270,4048.718018,4145.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,43.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-19.380066,4.344577,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.406105,87.000000,0.000000,4236.410156,4303.589844,4112.820313,4070.256348,4187.179688,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.413801,88.000000,0.000000,4276.922852,4328.205078,4150.769043,4116.410156,4235.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,44.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-17.442060,3.910119,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.421696,89.000000,0.000000,4305.128418,4348.717773,4174.871582,4153.333496,4260.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,17.511019,15.181565,4.579808,4.973957,2.070259,5.764980,5.255734,2.753938,1.740316,0.916859,13.347130,15.328428,4.726707,4.165485,2.603824,8.962291,11.882030,5.453670,8.210073,4.323036,10.404263,13.607598,5.594601,4.631477,2.814479
1594579790.429392,90.000000,0.000000,4309.743652,4348.717773,4174.358887,4125.641113,4260.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,45.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-19.526037,3.519107,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.437088,91.000000,0.000000,4286.666504,4328.205078,4151.282227,4073.846191,4242.563965,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.444784,92.000000,0.000000,4267.179688,4313.846191,4129.743652,4093.333252,4226.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,46.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-17.573433,3.167197,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.452680,93.000000,0.000000,4262.563965,4309.743652,4124.102539,4126.153809,4217.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.460376,94.000000,0.000000,4256.922852,4309.743652,4113.846191,4085.641113,4204.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,47.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-19.644274,2.850477,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.468272,95.000000,0.000000,4241.538574,4305.641113,4092.820557,4051.794922,4189.743652,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.475968,96.000000,0.000000,4239.487305,4309.743652,4097.948730,4086.153809,4198.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,48.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-17.679846,2.565429,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.483864,97.000000,0.000000,4249.230957,4313.846191,4118.974121,4094.358887,4217.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.491759,98.000000,0.000000,4244.102539,4307.692383,4115.384766,4072.820557,4208.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,49.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-19.740046,2.308886,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.499655,99.000000,0.000000,4261.538574,4317.948730,4124.615234,4110.256348,4224.102539,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.507351,100.000000,0.000000,4297.948730,4340.512695,4155.897461,4151.794922,4263.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,50.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-21.594223,2.077998,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.515247,101.000000,0.000000,4286.666504,4324.102539,4147.179688,4124.615234,4252.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.523143,102.000000,0.000000,4238.974121,4291.282227,4101.025879,4073.846191,4200.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,51.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-19.434801,1.870198,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.531038,103.000000,0.000000,4204.615234,4268.717773,4070.256348,4034.871826,4163.589844,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.538734,104.000000,0.000000,4213.333496,4283.077148,4087.179443,4043.589844,4178.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,52.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-21.319506,1.683178,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.546629,105.000000,0.000000,4258.461426,4322.051270,4132.307617,4111.794922,4230.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,15.738789,14.236031,4.719543,4.421967,2.209456,4.650750,4.004328,2.394966,1.419203,1.002376,12.258535,14.373908,4.751695,3.698263,2.690115,7.655969,10.570485,5.669005,7.273482,4.920706,10.384776,11.302134,5.830677,4.176230,2.938747
1594579790.554325,106.000000,0.000000,4287.692383,4338.461426,4156.922852,4139.487305,4262.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,53.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-23.015738,1.514860,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.562221,107.000000,0.000000,4278.974121,4322.051270,4150.256348,4114.358887,4254.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.569917,108.000000,0.000000,4275.384766,4315.897461,4142.563965,4105.128418,4237.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,54.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-20.714165,1.363374,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.577612,109.000000,0.000000,4294.358887,4332.307617,4158.974121,4110.256348,4249.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.585309,110.000000,0.000000,4303.077148,4330.256348,4175.384766,4124.615234,4266.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,55.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-18.642748,1.227037,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.593204,111.000000,0.000000,4305.128418,4320.000000,4169.743652,4152.307617,4269.230957,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.601100,112.000000,0.000000,4318.974121,4330.256348,4158.461426,4154.871582,4275.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,56.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-20.606657,1.104333,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.608996,113.000000,0.000000,4312.820313,4336.410156,4150.256348,4123.077148,4273.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.616692,114.000000,0.000000,4290.256348,4328.205078,4144.615234,4116.410156,4249.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,57.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-22.374174,0.993900,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.624588,115.000000,0.000000,4272.820313,4320.000000,4127.179688,4110.769043,4228.205078,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.632284,116.000000,0.000000,4240.000000,4307.692383,4094.358887,4067.692383,4208.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,58.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-20.136757,0.894510,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.639979,117.000000,0.000000,4220.000000,4303.589844,4089.743652,4052.820557,4203.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.647675,118.000000,0.000000,4234.871582,4311.794922,4110.256348,4084.615479,4219.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,59.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-21.951263,0.805059,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.655371,119.000000,0.000000,4250.769043,4322.051270,4115.897461,4097.436035,4225.128418,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.663067,120.000000,0.000000,4252.307617,4326.153809,4114.358887,4084.102539,4214.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,60.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-23.584322,0.724553,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.670963,121.000000,0.000000,4229.743652,4313.846191,4105.641113,4079.487061,4200.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,14.728521,13.780803,4.922324,3.774262,2.427518,3.859973,3.407714,2.175199,1.143183,1.164250,11.997788,13.745911,5.020029,3.289258,2.867995,7.543620,10.087909,6.224559,6.102415,5.524920,11.952199,9.998610,6.258616,3.767386,3.091073
1594579790.678659,122.000000,0.000000,4212.307617,4303.589844,4096.922852,4085.128174,4197.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,61.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-25.054073,0.652098,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.686554,123.000000,0.000000,4237.948730,4324.102539,4118.974121,4095.897461,4225.641113,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.694250,124.000000,0.000000,4263.077148,4344.615234,4145.641113,4103.589844,4247.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,62.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-26.376848,0.586888,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.702146,125.000000,0.000000,4238.461426,4334.358887,4128.717773,4087.692383,4230.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.709842,126.000000,0.000000,4218.974121,4322.051270,4110.256348,4074.871826,4223.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,63.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-27.567347,0.528199,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.717738,127.000000,0.000000,4242.563965,4334.358887,4133.846191,4094.871826,4253.333496,241.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.725633,0.000000,0.000000,4235.384766,4322.051270,4133.846191,4107.179688,4246.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-28.638796,0.475379,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.733529,1.000000,0.000000,4206.153809,4297.436035,4103.589844,4076.923096,4211.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.741225,2.000000,0.000000,4231.282227,4309.743652,4114.871582,4062.564209,4225.128418,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-25.774916,0.427841,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.749121,3.000000,0.000000,4262.051270,4322.051270,4133.333496,4092.307617,4245.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.756816,4.000000,0.000000,4253.333496,4307.692383,4125.641113,4119.487305,4234.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-27.025608,0.385057,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.764712,5.000000,0.000000,4249.230957,4305.641113,4119.487305,4107.179688,4233.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.772408,6.000000,0.000000,4240.512695,4301.538574,4097.948730,4066.153809,4223.589844,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-24.323048,0.346551,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.780304,7.000000,0.000000,4223.077148,4295.384766,4080.000000,4066.153809,4206.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.788199,8.000000,0.000000,4230.256348,4305.641113,4088.718018,4073.846191,4211.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-25.718925,0.311896,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.795895,9.000000,0.000000,4228.205078,4303.589844,4080.000000,4031.794922,4200.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,14.615063,13.828897,5.074173,3.214600,2.672853,3.413893,3.294606,2.134441,0.993176,1.381637,11.954260,13.208739,5.391333,3.015425,3.107162,8.067903,10.140565,6.799591,5.195005,5.978990,13.927456,9.526369,6.661701,3.537724,3.232906
1594579790.803592,10.000000,0.000000,4216.410156,4295.384766,4070.256348,4045.128174,4187.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.156252,-0.031250,-76.563667,-26.975216,0.280707,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.811487,11.000000,0.000000,4245.641113,4307.692383,4103.077148,4108.205078,4216.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.819183,12.000000,0.000000,4281.025879,4326.153809,4131.794922,4104.102539,4243.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-28.105879,0.252636,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.827079,13.000000,0.000000,4273.333496,4326.153809,4121.538574,4081.538574,4247.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.834775,14.000000,0.000000,4261.025879,4326.153809,4118.461426,4117.436035,4261.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-29.123474,0.227372,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.842471,15.000000,0.000000,4274.358887,4330.256348,4139.487305,4132.820313,4283.589844,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.850167,16.000000,0.000000,4261.025879,4309.743652,4131.794922,4092.820557,4260.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-26.211126,0.204635,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.858063,17.000000,0.000000,4229.230957,4281.025879,4092.820557,4079.487061,4207.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.865758,18.000000,0.000000,4230.769043,4278.974121,4080.512939,4076.923096,4193.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-27.418198,0.184172,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.873454,19.000000,0.000000,4241.538574,4289.230957,4095.897461,4047.692383,4211.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.881150,20.000000,0.000000,4249.230957,4303.589844,4105.128418,4062.564209,4225.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.062516,0.125002,-0.031250,-76.563667,-24.676378,0.165754,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.889046,21.000000,0.000000,4273.846191,4324.102539,4112.307617,4102.051270,4243.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.896742,22.000000,0.000000,4303.589844,4338.461426,4136.410156,4110.256348,4269.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-26.036922,0.149179,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.904637,23.000000,0.000000,4314.358887,4340.512695,4156.922852,4132.307617,4282.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.912334,24.000000,0.000000,4293.846191,4328.205078,4141.538574,4151.282227,4261.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-23.433231,3.962445,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.920229,25.000000,0.000000,4261.025879,4311.794922,4121.025879,4121.538574,4235.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,15.286480,14.083772,5.223103,2.929345,2.864512,3.237746,3.369333,2.298192,1.025326,1.599207,11.860676,12.485931,5.861397,2.934803,3.322021,8.773946,10.244707,7.241970,4.923920,6.153435,15.483752,9.452274,7.038458,3.609050,3.305878
1594579790.928125,26.000000,0.000000,4248.717773,4309.743652,4122.051270,4097.436035,4226.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.000015,0.156252,-0.031250,-76.563667,-24.918091,3.566200,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.936021,27.000000,0.000000,4241.538574,4303.589844,4105.641113,4088.718018,4209.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579790.943916,28.000000,0.000000,4223.589844,4297.436035,4076.923096,4066.666748,4190.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-26.254465,3.209580,,,,,,,,,,,,,,,,,,,,,,,,,
